"subj_idx","ss_presented","inhibited","ssd","rt"
1,0,-999,-999,351
1,0,-999,-999,505
1,0,-999,-999,444
1,0,-999,-999,506
1,0,-999,-999,404
1,0,-999,-999,444
1,0,-999,-999,336
1,0,-999,-999,496
1,0,-999,-999,368
1,0,-999,-999,642
1,0,-999,-999,501
1,0,-999,-999,469
1,0,-999,-999,449
1,0,-999,-999,391
1,0,-999,-999,487
1,0,-999,-999,392
1,0,-999,-999,620
1,0,-999,-999,433
1,0,-999,-999,454
1,0,-999,-999,383
1,0,-999,-999,504
1,0,-999,-999,367
1,0,-999,-999,445
1,0,-999,-999,454
1,0,-999,-999,407
1,0,-999,-999,415
1,0,-999,-999,450
1,0,-999,-999,539
1,0,-999,-999,451
1,0,-999,-999,488
1,0,-999,-999,483
1,0,-999,-999,455
1,0,-999,-999,499
1,0,-999,-999,514
1,0,-999,-999,400
1,0,-999,-999,465
1,0,-999,-999,571
1,0,-999,-999,526
1,0,-999,-999,428
1,0,-999,-999,473
1,0,-999,-999,385
1,0,-999,-999,547
1,0,-999,-999,396
1,0,-999,-999,509
1,0,-999,-999,395
1,0,-999,-999,641
1,0,-999,-999,355
1,0,-999,-999,429
1,0,-999,-999,609
1,0,-999,-999,441
1,0,-999,-999,576
1,0,-999,-999,460
1,0,-999,-999,460
1,0,-999,-999,405
1,0,-999,-999,609
1,0,-999,-999,424
1,0,-999,-999,427
1,0,-999,-999,576
1,0,-999,-999,378
1,0,-999,-999,775
1,0,-999,-999,591
1,0,-999,-999,457
1,0,-999,-999,506
1,0,-999,-999,473
1,0,-999,-999,523
1,0,-999,-999,505
1,0,-999,-999,417
1,0,-999,-999,469
1,0,-999,-999,420
1,0,-999,-999,415
1,0,-999,-999,453
1,0,-999,-999,495
1,0,-999,-999,561
1,0,-999,-999,455
1,0,-999,-999,586
1,0,-999,-999,658
1,0,-999,-999,483
1,0,-999,-999,499
1,0,-999,-999,514
1,0,-999,-999,461
1,0,-999,-999,504
1,0,-999,-999,521
1,0,-999,-999,489
1,0,-999,-999,564
1,0,-999,-999,506
1,0,-999,-999,546
1,0,-999,-999,586
1,0,-999,-999,394
1,0,-999,-999,385
1,0,-999,-999,493
1,0,-999,-999,618
1,0,-999,-999,427
1,0,-999,-999,432
1,0,-999,-999,517
1,0,-999,-999,441
1,0,-999,-999,617
1,0,-999,-999,444
1,0,-999,-999,521
1,0,-999,-999,525
1,0,-999,-999,466
1,0,-999,-999,429
1,0,-999,-999,427
1,0,-999,-999,509
1,0,-999,-999,602
1,0,-999,-999,488
1,0,-999,-999,431
1,0,-999,-999,445
1,0,-999,-999,449
1,0,-999,-999,602
1,0,-999,-999,562
1,0,-999,-999,470
1,0,-999,-999,558
1,0,-999,-999,478
1,0,-999,-999,350
1,0,-999,-999,408
1,0,-999,-999,394
1,0,-999,-999,377
1,0,-999,-999,460
1,0,-999,-999,409
1,0,-999,-999,583
1,0,-999,-999,466
1,0,-999,-999,627
1,0,-999,-999,477
1,0,-999,-999,428
1,0,-999,-999,419
1,0,-999,-999,449
1,0,-999,-999,346
1,0,-999,-999,446
1,0,-999,-999,497
1,0,-999,-999,551
1,0,-999,-999,460
1,0,-999,-999,366
1,0,-999,-999,368
1,0,-999,-999,458
1,0,-999,-999,464
1,0,-999,-999,368
1,0,-999,-999,430
1,0,-999,-999,432
1,0,-999,-999,396
1,0,-999,-999,418
1,0,-999,-999,471
1,0,-999,-999,378
1,0,-999,-999,391
1,0,-999,-999,553
1,0,-999,-999,448
1,0,-999,-999,494
1,0,-999,-999,369
1,0,-999,-999,438
1,0,-999,-999,526
1,0,-999,-999,458
1,0,-999,-999,481
1,0,-999,-999,504
1,0,-999,-999,404
1,0,-999,-999,441
1,0,-999,-999,565
1,0,-999,-999,356
1,0,-999,-999,484
1,0,-999,-999,443
1,0,-999,-999,385
1,0,-999,-999,401
1,0,-999,-999,380
1,0,-999,-999,371
1,0,-999,-999,445
1,0,-999,-999,462
1,0,-999,-999,365
1,0,-999,-999,495
1,0,-999,-999,496
1,0,-999,-999,486
1,0,-999,-999,439
1,0,-999,-999,459
1,0,-999,-999,405
1,0,-999,-999,453
1,0,-999,-999,554
1,0,-999,-999,358
1,0,-999,-999,465
1,0,-999,-999,394
1,0,-999,-999,484
1,0,-999,-999,354
1,0,-999,-999,656
1,0,-999,-999,498
1,0,-999,-999,487
1,0,-999,-999,530
1,0,-999,-999,469
1,0,-999,-999,435
1,0,-999,-999,388
1,0,-999,-999,387
1,0,-999,-999,426
1,0,-999,-999,451
1,0,-999,-999,425
1,0,-999,-999,416
1,0,-999,-999,619
1,0,-999,-999,387
1,0,-999,-999,554
1,0,-999,-999,554
1,0,-999,-999,448
1,0,-999,-999,407
1,0,-999,-999,599
1,0,-999,-999,404
1,0,-999,-999,612
1,0,-999,-999,461
1,0,-999,-999,675
1,0,-999,-999,371
1,0,-999,-999,487
1,0,-999,-999,531
1,0,-999,-999,459
1,0,-999,-999,363
1,0,-999,-999,324
1,0,-999,-999,481
1,0,-999,-999,482
1,0,-999,-999,467
1,0,-999,-999,502
1,0,-999,-999,545
1,0,-999,-999,530
1,0,-999,-999,402
1,0,-999,-999,441
1,0,-999,-999,403
1,0,-999,-999,491
1,0,-999,-999,554
1,0,-999,-999,463
1,0,-999,-999,480
1,0,-999,-999,457
1,0,-999,-999,499
1,0,-999,-999,363
1,0,-999,-999,430
1,0,-999,-999,486
1,0,-999,-999,454
1,0,-999,-999,411
1,0,-999,-999,442
1,0,-999,-999,375
1,0,-999,-999,360
1,0,-999,-999,469
1,0,-999,-999,499
1,0,-999,-999,469
1,0,-999,-999,548
1,0,-999,-999,387
1,0,-999,-999,396
1,0,-999,-999,462
1,0,-999,-999,458
1,0,-999,-999,423
1,0,-999,-999,418
1,0,-999,-999,404
1,0,-999,-999,578
1,0,-999,-999,531
1,0,-999,-999,447
1,0,-999,-999,380
1,0,-999,-999,437
1,0,-999,-999,538
1,0,-999,-999,664
1,0,-999,-999,461
1,0,-999,-999,544
1,0,-999,-999,522
1,0,-999,-999,432
1,0,-999,-999,403
1,0,-999,-999,489
1,0,-999,-999,347
1,0,-999,-999,453
1,0,-999,-999,443
1,0,-999,-999,489
1,0,-999,-999,369
1,0,-999,-999,391
1,0,-999,-999,484
1,0,-999,-999,460
1,0,-999,-999,478
1,0,-999,-999,680
1,0,-999,-999,379
1,0,-999,-999,478
1,0,-999,-999,435
1,0,-999,-999,482
1,0,-999,-999,422
1,0,-999,-999,514
1,0,-999,-999,519
1,0,-999,-999,442
1,0,-999,-999,442
1,0,-999,-999,666
1,0,-999,-999,582
1,0,-999,-999,384
1,0,-999,-999,491
1,0,-999,-999,418
1,0,-999,-999,419
1,0,-999,-999,429
1,0,-999,-999,430
1,0,-999,-999,511
1,0,-999,-999,382
1,0,-999,-999,431
1,0,-999,-999,499
1,0,-999,-999,431
1,0,-999,-999,474
1,0,-999,-999,381
1,0,-999,-999,448
1,0,-999,-999,557
1,0,-999,-999,399
1,0,-999,-999,449
1,0,-999,-999,567
1,0,-999,-999,413
1,0,-999,-999,437
1,0,-999,-999,541
1,0,-999,-999,411
1,0,-999,-999,495
1,0,-999,-999,629
1,0,-999,-999,432
1,0,-999,-999,520
1,0,-999,-999,442
1,0,-999,-999,437
1,0,-999,-999,511
1,0,-999,-999,492
1,0,-999,-999,405
1,0,-999,-999,406
1,0,-999,-999,422
1,0,-999,-999,537
1,0,-999,-999,411
1,0,-999,-999,640
1,0,-999,-999,473
1,0,-999,-999,502
1,0,-999,-999,371
1,0,-999,-999,471
1,0,-999,-999,640
1,0,-999,-999,526
1,0,-999,-999,353
1,0,-999,-999,644
1,0,-999,-999,545
1,0,-999,-999,388
1,0,-999,-999,456
1,0,-999,-999,453
1,0,-999,-999,365
1,0,-999,-999,451
1,0,-999,-999,434
1,0,-999,-999,406
1,0,-999,-999,497
1,0,-999,-999,518
1,0,-999,-999,536
1,0,-999,-999,473
1,0,-999,-999,494
1,0,-999,-999,390
1,0,-999,-999,557
1,0,-999,-999,392
1,0,-999,-999,439
1,0,-999,-999,492
1,0,-999,-999,495
1,0,-999,-999,735
1,0,-999,-999,405
1,0,-999,-999,643
1,0,-999,-999,502
1,0,-999,-999,414
1,0,-999,-999,443
1,0,-999,-999,321
1,0,-999,-999,392
1,0,-999,-999,522
1,0,-999,-999,572
1,0,-999,-999,500
1,0,-999,-999,431
1,0,-999,-999,462
1,0,-999,-999,436
1,0,-999,-999,411
1,0,-999,-999,400
1,0,-999,-999,401
1,0,-999,-999,611
1,0,-999,-999,480
1,0,-999,-999,402
1,0,-999,-999,385
1,0,-999,-999,582
1,0,-999,-999,466
1,0,-999,-999,360
1,0,-999,-999,612
1,0,-999,-999,513
1,0,-999,-999,715
1,0,-999,-999,475
1,0,-999,-999,410
1,0,-999,-999,416
1,0,-999,-999,357
1,0,-999,-999,600
1,0,-999,-999,517
1,0,-999,-999,358
1,0,-999,-999,558
1,0,-999,-999,416
1,0,-999,-999,468
1,0,-999,-999,360
1,0,-999,-999,449
1,0,-999,-999,540
1,0,-999,-999,410
1,0,-999,-999,427
1,0,-999,-999,504
1,0,-999,-999,422
1,0,-999,-999,412
1,0,-999,-999,461
1,0,-999,-999,472
1,0,-999,-999,550
1,0,-999,-999,609
1,0,-999,-999,375
1,0,-999,-999,361
1,0,-999,-999,599
1,0,-999,-999,441
1,0,-999,-999,447
1,0,-999,-999,547
1,0,-999,-999,494
1,0,-999,-999,437
1,0,-999,-999,422
1,0,-999,-999,433
1,0,-999,-999,485
1,0,-999,-999,451
1,0,-999,-999,465
1,0,-999,-999,358
1,0,-999,-999,592
1,0,-999,-999,454
1,0,-999,-999,366
1,0,-999,-999,530
1,0,-999,-999,517
1,0,-999,-999,630
1,0,-999,-999,435
1,0,-999,-999,357
1,0,-999,-999,412
1,0,-999,-999,433
1,0,-999,-999,474
1,0,-999,-999,530
1,0,-999,-999,553
1,0,-999,-999,470
1,0,-999,-999,402
1,0,-999,-999,492
1,0,-999,-999,439
1,0,-999,-999,462
1,0,-999,-999,403
1,0,-999,-999,374
1,0,-999,-999,596
1,0,-999,-999,510
1,0,-999,-999,452
1,0,-999,-999,390
1,0,-999,-999,427
1,0,-999,-999,379
1,0,-999,-999,500
1,0,-999,-999,417
1,0,-999,-999,510
1,0,-999,-999,392
1,0,-999,-999,674
1,0,-999,-999,541
1,0,-999,-999,405
1,0,-999,-999,403
1,0,-999,-999,529
1,0,-999,-999,411
1,0,-999,-999,455
1,0,-999,-999,375
1,0,-999,-999,613
1,0,-999,-999,422
1,0,-999,-999,475
1,0,-999,-999,487
1,0,-999,-999,507
1,0,-999,-999,441
1,0,-999,-999,627
1,0,-999,-999,437
1,0,-999,-999,441
1,0,-999,-999,369
1,0,-999,-999,343
1,0,-999,-999,537
1,0,-999,-999,440
1,0,-999,-999,419
1,0,-999,-999,435
1,0,-999,-999,451
1,0,-999,-999,443
1,0,-999,-999,619
1,0,-999,-999,525
1,0,-999,-999,483
1,0,-999,-999,442
1,0,-999,-999,614
1,0,-999,-999,513
1,0,-999,-999,441
1,0,-999,-999,498
1,0,-999,-999,424
1,0,-999,-999,393
1,0,-999,-999,545
1,0,-999,-999,407
1,0,-999,-999,431
1,0,-999,-999,470
1,0,-999,-999,503
1,0,-999,-999,445
1,0,-999,-999,446
1,0,-999,-999,455
1,0,-999,-999,534
1,0,-999,-999,408
1,0,-999,-999,408
1,0,-999,-999,622
1,0,-999,-999,417
1,0,-999,-999,401
1,0,-999,-999,423
1,0,-999,-999,636
1,0,-999,-999,492
1,0,-999,-999,461
1,0,-999,-999,452
1,0,-999,-999,385
1,0,-999,-999,459
1,0,-999,-999,387
1,0,-999,-999,476
1,0,-999,-999,473
1,0,-999,-999,478
1,0,-999,-999,475
1,0,-999,-999,393
1,0,-999,-999,369
1,0,-999,-999,415
1,0,-999,-999,601
1,0,-999,-999,564
1,0,-999,-999,393
1,0,-999,-999,641
1,0,-999,-999,486
1,0,-999,-999,466
1,0,-999,-999,517
1,0,-999,-999,526
1,0,-999,-999,481
1,0,-999,-999,444
1,0,-999,-999,375
1,0,-999,-999,517
1,0,-999,-999,451
1,0,-999,-999,428
1,0,-999,-999,500
1,0,-999,-999,475
1,0,-999,-999,518
1,0,-999,-999,363
1,0,-999,-999,440
1,0,-999,-999,549
1,0,-999,-999,481
1,0,-999,-999,542
1,0,-999,-999,456
1,0,-999,-999,373
1,0,-999,-999,465
1,0,-999,-999,392
1,0,-999,-999,398
1,0,-999,-999,425
1,0,-999,-999,430
1,0,-999,-999,484
1,0,-999,-999,420
1,0,-999,-999,546
1,0,-999,-999,484
1,0,-999,-999,561
1,0,-999,-999,484
1,0,-999,-999,434
1,0,-999,-999,469
1,0,-999,-999,401
1,0,-999,-999,634
1,0,-999,-999,517
1,0,-999,-999,414
1,0,-999,-999,412
1,0,-999,-999,522
1,0,-999,-999,497
1,0,-999,-999,518
1,0,-999,-999,632
1,0,-999,-999,470
1,0,-999,-999,482
1,0,-999,-999,446
1,0,-999,-999,544
1,0,-999,-999,479
1,0,-999,-999,561
1,0,-999,-999,524
1,0,-999,-999,429
1,0,-999,-999,439
1,0,-999,-999,539
1,0,-999,-999,499
1,0,-999,-999,507
1,0,-999,-999,671
1,0,-999,-999,580
1,0,-999,-999,460
1,0,-999,-999,389
1,0,-999,-999,523
1,0,-999,-999,384
1,0,-999,-999,407
1,0,-999,-999,445
1,0,-999,-999,497
1,0,-999,-999,426
1,0,-999,-999,365
1,0,-999,-999,468
1,0,-999,-999,478
1,0,-999,-999,390
1,0,-999,-999,417
1,0,-999,-999,521
1,0,-999,-999,330
1,0,-999,-999,429
1,0,-999,-999,347
1,0,-999,-999,375
1,0,-999,-999,363
1,0,-999,-999,381
1,0,-999,-999,455
1,0,-999,-999,589
1,0,-999,-999,377
1,0,-999,-999,387
1,0,-999,-999,585
1,0,-999,-999,542
1,0,-999,-999,489
1,0,-999,-999,510
1,0,-999,-999,473
1,0,-999,-999,434
1,0,-999,-999,476
1,0,-999,-999,409
1,0,-999,-999,395
1,0,-999,-999,360
1,0,-999,-999,672
1,0,-999,-999,541
1,0,-999,-999,528
1,0,-999,-999,421
1,0,-999,-999,487
1,0,-999,-999,427
1,0,-999,-999,582
1,0,-999,-999,581
1,0,-999,-999,530
1,0,-999,-999,556
1,0,-999,-999,424
1,0,-999,-999,455
1,0,-999,-999,391
1,0,-999,-999,524
1,0,-999,-999,575
1,0,-999,-999,535
1,0,-999,-999,435
1,0,-999,-999,445
1,0,-999,-999,364
1,0,-999,-999,544
1,0,-999,-999,469
1,0,-999,-999,708
1,0,-999,-999,443
1,0,-999,-999,514
1,0,-999,-999,404
1,0,-999,-999,436
1,0,-999,-999,360
1,0,-999,-999,455
1,0,-999,-999,451
1,0,-999,-999,474
1,0,-999,-999,551
1,0,-999,-999,414
1,0,-999,-999,519
1,0,-999,-999,553
1,0,-999,-999,503
1,0,-999,-999,430
1,0,-999,-999,419
1,0,-999,-999,456
1,0,-999,-999,504
1,0,-999,-999,535
1,0,-999,-999,422
1,0,-999,-999,475
1,0,-999,-999,466
1,0,-999,-999,421
1,0,-999,-999,745
1,0,-999,-999,462
1,0,-999,-999,419
1,0,-999,-999,510
1,0,-999,-999,391
1,0,-999,-999,554
1,0,-999,-999,553
1,0,-999,-999,433
1,0,-999,-999,363
1,0,-999,-999,439
1,0,-999,-999,481
1,0,-999,-999,428
1,0,-999,-999,401
1,0,-999,-999,415
1,0,-999,-999,522
1,0,-999,-999,355
1,0,-999,-999,385
1,0,-999,-999,468
1,0,-999,-999,430
1,0,-999,-999,618
1,0,-999,-999,475
1,0,-999,-999,533
1,0,-999,-999,364
1,0,-999,-999,426
1,0,-999,-999,454
1,0,-999,-999,491
1,0,-999,-999,408
1,0,-999,-999,485
1,0,-999,-999,437
1,0,-999,-999,569
1,0,-999,-999,416
1,0,-999,-999,414
1,0,-999,-999,414
1,0,-999,-999,440
1,0,-999,-999,514
1,0,-999,-999,588
1,0,-999,-999,480
1,0,-999,-999,475
1,0,-999,-999,374
1,0,-999,-999,525
1,0,-999,-999,449
1,0,-999,-999,336
1,0,-999,-999,481
1,0,-999,-999,511
1,0,-999,-999,461
1,0,-999,-999,528
1,0,-999,-999,420
1,0,-999,-999,437
1,0,-999,-999,426
1,0,-999,-999,478
1,0,-999,-999,397
1,0,-999,-999,437
1,0,-999,-999,414
1,0,-999,-999,532
1,0,-999,-999,405
1,0,-999,-999,482
1,0,-999,-999,440
1,0,-999,-999,472
1,0,-999,-999,402
1,0,-999,-999,410
1,0,-999,-999,550
1,0,-999,-999,499
1,0,-999,-999,552
1,0,-999,-999,483
1,0,-999,-999,542
1,0,-999,-999,418
1,0,-999,-999,515
1,0,-999,-999,384
1,0,-999,-999,410
1,0,-999,-999,452
1,0,-999,-999,370
1,0,-999,-999,453
1,0,-999,-999,456
1,0,-999,-999,443
1,0,-999,-999,457
1,0,-999,-999,460
1,0,-999,-999,467
1,0,-999,-999,485
1,0,-999,-999,391
1,0,-999,-999,489
1,0,-999,-999,590
1,0,-999,-999,460
1,0,-999,-999,419
1,0,-999,-999,435
1,0,-999,-999,497
1,0,-999,-999,462
1,0,-999,-999,385
1,0,-999,-999,547
1,0,-999,-999,355
1,0,-999,-999,413
1,0,-999,-999,403
1,0,-999,-999,418
1,0,-999,-999,591
1,0,-999,-999,425
1,0,-999,-999,467
1,0,-999,-999,413
1,0,-999,-999,482
1,0,-999,-999,634
1,0,-999,-999,410
1,0,-999,-999,379
1,0,-999,-999,553
1,0,-999,-999,442
1,0,-999,-999,503
1,0,-999,-999,373
1,0,-999,-999,417
1,0,-999,-999,473
1,0,-999,-999,498
1,0,-999,-999,875
1,0,-999,-999,539
1,0,-999,-999,468
1,0,-999,-999,535
1,0,-999,-999,494
1,0,-999,-999,518
1,0,-999,-999,418
1,0,-999,-999,409
1,0,-999,-999,629
1,0,-999,-999,515
1,1,0,250,507
1,1,0,250,408
1,1,0,250,383
1,1,0,300,449
1,1,0,300,401
1,1,0,300,396
1,1,0,250,370
1,1,0,250,387
1,1,0,200,376
1,1,0,150,403
1,1,0,150,468
1,1,0,100,474
1,1,0,200,407
1,1,0,200,508
1,1,0,200,423
1,1,0,250,404
1,1,0,200,446
1,1,0,250,460
1,1,0,200,401
1,1,0,200,421
1,1,0,150,370
1,1,0,100,426
1,1,0,100,422
1,1,0,250,422
1,1,0,250,398
1,1,0,200,504
1,1,0,250,445
1,1,0,200,498
1,1,0,200,363
1,1,0,200,389
1,1,0,200,511
1,1,0,200,445
1,1,0,250,409
1,1,0,200,457
1,1,0,150,441
1,1,0,150,559
1,1,0,150,376
1,1,0,150,345
1,1,0,150,437
1,1,0,250,463
1,1,0,250,419
1,1,0,200,438
1,1,0,250,388
1,1,0,200,479
1,1,0,150,539
1,1,0,200,403
1,1,0,150,407
1,1,0,150,404
1,1,0,200,403
1,1,0,200,489
1,1,0,150,415
1,1,0,200,550
1,1,0,200,447
1,1,0,150,455
1,1,0,250,446
1,1,0,200,389
1,1,0,200,413
1,1,0,150,383
1,1,0,150,508
1,1,0,100,439
1,1,0,150,529
1,1,0,250,489
1,1,0,200,505
1,1,0,150,559
1,1,0,150,485
1,1,0,100,405
1,1,0,150,475
1,1,0,100,337
1,1,0,300,440
1,1,0,250,403
1,1,0,200,475
1,1,0,200,391
1,1,0,150,465
1,1,0,200,467
1,1,0,150,366
1,1,0,100,510
1,1,0,50,478
1,1,0,100,383
1,1,0,200,479
1,1,0,150,484
1,1,0,100,600
1,1,0,100,542
1,1,0,150,392
1,1,0,200,465
1,1,0,200,434
1,1,0,300,420
1,1,0,250,421
1,1,0,250,575
1,1,0,200,597
1,1,0,250,410
1,1,0,200,414
1,1,0,150,479
1,1,0,100,491
1,1,0,200,432
1,1,0,150,412
1,1,0,100,393
1,1,0,250,359
1,1,0,200,474
1,1,0,150,476
1,1,0,200,476
1,1,0,150,563
1,1,0,100,506
1,1,0,150,380
1,1,0,200,336
1,1,0,150,393
1,1,0,150,447
1,1,0,150,465
1,1,0,250,488
1,1,0,200,521
1,1,0,150,353
1,1,0,100,409
1,1,0,200,381
1,1,0,350,485
1,1,0,300,572
1,1,0,250,516
1,1,0,250,468
1,1,0,200,383
1,1,0,150,476
1,1,0,200,401
1,1,0,200,435
1,1,0,150,420
1,1,0,200,474
1,1,0,150,376
1,1,0,250,451
1,1,0,200,437
1,1,1,200,-999
1,1,1,200,-999
1,1,1,200,-999
1,1,1,250,-999
1,1,1,250,-999
1,1,1,250,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,50,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,250,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,0,-999
1,1,1,50,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,50,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,250,-999
1,1,1,200,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,50,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,200,-999
1,1,1,250,-999
1,1,1,300,-999
1,1,1,200,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,100,-999
1,1,1,150,-999
1,1,1,200,-999
