"subj_idx","ss_presented","inhibited","ssd","rt"
2,1,1,150,-999
2,1,1,200,-999
3,0,-999,-999,521
3,0,-999,-999,438
3,0,-999,-999,424
3,0,-999,-999,490
3,0,-999,-999,604
3,0,-999,-999,426
3,0,-999,-999,551
3,0,-999,-999,433
3,0,-999,-999,443
3,0,-999,-999,608
3,0,-999,-999,372
3,0,-999,-999,458
3,0,-999,-999,481
3,0,-999,-999,559
3,0,-999,-999,593
3,0,-999,-999,545
3,0,-999,-999,422
3,0,-999,-999,503
3,0,-999,-999,605
3,0,-999,-999,494
3,0,-999,-999,455
3,0,-999,-999,456
3,0,-999,-999,649
3,0,-999,-999,457
3,0,-999,-999,465
3,0,-999,-999,382
3,0,-999,-999,462
3,0,-999,-999,453
3,0,-999,-999,594
3,0,-999,-999,538
3,0,-999,-999,497
3,0,-999,-999,406
3,0,-999,-999,638
3,0,-999,-999,462
3,0,-999,-999,459
3,0,-999,-999,488
3,0,-999,-999,500
3,0,-999,-999,382
3,0,-999,-999,579
3,0,-999,-999,498
3,0,-999,-999,492
3,0,-999,-999,488
3,0,-999,-999,449
3,0,-999,-999,513
3,0,-999,-999,688
3,0,-999,-999,450
3,0,-999,-999,472
3,0,-999,-999,359
3,0,-999,-999,486
3,0,-999,-999,483
3,0,-999,-999,530
3,0,-999,-999,628
3,0,-999,-999,509
3,0,-999,-999,429
3,0,-999,-999,562
3,0,-999,-999,302
3,0,-999,-999,544
3,0,-999,-999,472
3,0,-999,-999,634
3,0,-999,-999,611
3,0,-999,-999,412
3,0,-999,-999,568
3,0,-999,-999,602
3,0,-999,-999,464
3,0,-999,-999,561
3,0,-999,-999,518
3,0,-999,-999,539
3,0,-999,-999,429
3,0,-999,-999,463
3,0,-999,-999,401
3,0,-999,-999,374
3,0,-999,-999,458
3,0,-999,-999,544
3,0,-999,-999,490
3,0,-999,-999,417
3,0,-999,-999,382
3,0,-999,-999,431
3,0,-999,-999,440
3,0,-999,-999,688
3,0,-999,-999,615
3,0,-999,-999,576
3,0,-999,-999,561
3,0,-999,-999,519
3,0,-999,-999,466
3,0,-999,-999,438
3,0,-999,-999,598
3,0,-999,-999,404
3,0,-999,-999,478
3,0,-999,-999,571
3,0,-999,-999,450
3,0,-999,-999,428
3,0,-999,-999,489
3,0,-999,-999,409
3,0,-999,-999,602
3,0,-999,-999,466
3,0,-999,-999,523
3,0,-999,-999,595
3,0,-999,-999,638
3,0,-999,-999,620
3,0,-999,-999,605
3,0,-999,-999,447
3,0,-999,-999,468
3,0,-999,-999,451
3,0,-999,-999,372
3,0,-999,-999,523
3,0,-999,-999,613
3,0,-999,-999,708
3,0,-999,-999,540
3,0,-999,-999,515
3,0,-999,-999,641
3,0,-999,-999,372
3,0,-999,-999,494
3,0,-999,-999,489
3,0,-999,-999,551
3,0,-999,-999,526
3,0,-999,-999,481
3,0,-999,-999,569
3,0,-999,-999,565
3,0,-999,-999,519
3,0,-999,-999,523
3,0,-999,-999,508
3,0,-999,-999,499
3,0,-999,-999,563
3,0,-999,-999,333
3,0,-999,-999,625
3,0,-999,-999,351
3,0,-999,-999,417
3,0,-999,-999,438
3,0,-999,-999,421
3,0,-999,-999,582
3,0,-999,-999,587
3,0,-999,-999,389
3,0,-999,-999,596
3,0,-999,-999,519
3,0,-999,-999,525
3,0,-999,-999,530
3,0,-999,-999,492
3,0,-999,-999,586
3,0,-999,-999,573
3,0,-999,-999,496
3,0,-999,-999,432
3,0,-999,-999,423
3,0,-999,-999,452
3,0,-999,-999,355
3,0,-999,-999,695
3,0,-999,-999,549
3,0,-999,-999,360
3,0,-999,-999,503
3,0,-999,-999,488
3,0,-999,-999,618
3,0,-999,-999,383
3,0,-999,-999,684
3,0,-999,-999,453
3,0,-999,-999,619
3,0,-999,-999,449
3,0,-999,-999,503
3,0,-999,-999,562
3,0,-999,-999,601
3,0,-999,-999,504
3,0,-999,-999,463
3,0,-999,-999,517
3,0,-999,-999,554
3,0,-999,-999,418
3,0,-999,-999,542
3,0,-999,-999,382
3,0,-999,-999,545
3,0,-999,-999,530
3,0,-999,-999,501
3,0,-999,-999,422
3,0,-999,-999,651
3,0,-999,-999,508
3,0,-999,-999,609
3,0,-999,-999,623
3,0,-999,-999,483
3,0,-999,-999,445
3,0,-999,-999,441
3,0,-999,-999,475
3,0,-999,-999,403
3,0,-999,-999,380
3,0,-999,-999,411
3,0,-999,-999,526
3,0,-999,-999,465
3,0,-999,-999,493
3,0,-999,-999,474
3,0,-999,-999,414
3,0,-999,-999,485
3,0,-999,-999,502
3,0,-999,-999,450
3,0,-999,-999,502
3,0,-999,-999,413
3,0,-999,-999,427
3,0,-999,-999,455
3,0,-999,-999,584
3,0,-999,-999,348
3,0,-999,-999,577
3,0,-999,-999,591
3,0,-999,-999,444
3,0,-999,-999,534
3,0,-999,-999,571
3,0,-999,-999,408
3,0,-999,-999,508
3,0,-999,-999,596
3,0,-999,-999,449
3,0,-999,-999,499
3,0,-999,-999,466
3,0,-999,-999,466
3,0,-999,-999,475
3,0,-999,-999,469
3,0,-999,-999,431
3,0,-999,-999,524
3,0,-999,-999,470
3,0,-999,-999,488
3,0,-999,-999,430
3,0,-999,-999,419
3,0,-999,-999,533
3,0,-999,-999,494
3,0,-999,-999,589
3,0,-999,-999,581
3,0,-999,-999,498
3,0,-999,-999,520
3,0,-999,-999,410
3,0,-999,-999,466
3,0,-999,-999,353
3,0,-999,-999,542
3,0,-999,-999,502
3,0,-999,-999,533
3,0,-999,-999,487
3,0,-999,-999,631
3,0,-999,-999,463
3,0,-999,-999,524
3,0,-999,-999,433
3,0,-999,-999,475
3,0,-999,-999,527
3,0,-999,-999,467
3,0,-999,-999,618
3,0,-999,-999,381
3,0,-999,-999,525
3,0,-999,-999,570
3,0,-999,-999,529
3,0,-999,-999,508
3,0,-999,-999,501
3,0,-999,-999,606
3,0,-999,-999,787
3,0,-999,-999,640
3,0,-999,-999,548
3,0,-999,-999,458
3,0,-999,-999,516
3,0,-999,-999,466
3,0,-999,-999,395
3,0,-999,-999,740
3,0,-999,-999,703
3,0,-999,-999,517
3,0,-999,-999,596
3,0,-999,-999,318
3,0,-999,-999,550
3,0,-999,-999,352
3,0,-999,-999,529
3,0,-999,-999,431
3,0,-999,-999,461
3,0,-999,-999,524
3,0,-999,-999,494
3,0,-999,-999,580
3,0,-999,-999,630
3,0,-999,-999,531
3,0,-999,-999,452
3,0,-999,-999,467
3,0,-999,-999,439
3,0,-999,-999,491
3,0,-999,-999,494
3,0,-999,-999,451
3,0,-999,-999,499
3,0,-999,-999,604
3,0,-999,-999,581
3,0,-999,-999,465
3,0,-999,-999,435
3,0,-999,-999,531
3,0,-999,-999,530
3,0,-999,-999,590
3,0,-999,-999,525
3,0,-999,-999,583
3,0,-999,-999,481
3,0,-999,-999,389
3,0,-999,-999,452
3,0,-999,-999,628
3,0,-999,-999,686
3,0,-999,-999,481
3,0,-999,-999,528
3,0,-999,-999,475
3,0,-999,-999,513
3,0,-999,-999,521
3,0,-999,-999,560
3,0,-999,-999,385
3,0,-999,-999,629
3,0,-999,-999,419
3,0,-999,-999,561
3,0,-999,-999,614
3,0,-999,-999,502
3,0,-999,-999,516
3,0,-999,-999,475
3,0,-999,-999,498
3,0,-999,-999,425
3,0,-999,-999,435
3,0,-999,-999,531
3,0,-999,-999,510
3,0,-999,-999,533
3,0,-999,-999,518
3,0,-999,-999,574
3,0,-999,-999,523
3,0,-999,-999,508
3,0,-999,-999,653
3,0,-999,-999,476
3,0,-999,-999,388
3,0,-999,-999,474
3,0,-999,-999,767
3,0,-999,-999,590
3,0,-999,-999,480
3,0,-999,-999,547
3,0,-999,-999,593
3,0,-999,-999,554
3,0,-999,-999,611
3,0,-999,-999,469
3,0,-999,-999,484
3,0,-999,-999,450
3,0,-999,-999,565
3,0,-999,-999,534
3,0,-999,-999,588
3,0,-999,-999,498
3,0,-999,-999,355
3,0,-999,-999,516
3,0,-999,-999,408
3,0,-999,-999,570
3,0,-999,-999,669
3,0,-999,-999,443
3,0,-999,-999,417
3,0,-999,-999,535
3,0,-999,-999,509
3,0,-999,-999,573
3,0,-999,-999,509
3,0,-999,-999,463
3,0,-999,-999,593
3,0,-999,-999,610
3,0,-999,-999,606
3,0,-999,-999,522
3,0,-999,-999,422
3,0,-999,-999,674
3,0,-999,-999,473
3,0,-999,-999,372
3,0,-999,-999,478
3,0,-999,-999,449
3,0,-999,-999,572
3,0,-999,-999,593
3,0,-999,-999,484
3,0,-999,-999,591
3,0,-999,-999,450
3,0,-999,-999,528
3,0,-999,-999,472
3,0,-999,-999,486
3,0,-999,-999,444
3,0,-999,-999,564
3,0,-999,-999,398
3,0,-999,-999,387
3,0,-999,-999,468
3,0,-999,-999,419
3,0,-999,-999,394
3,0,-999,-999,418
3,0,-999,-999,481
3,0,-999,-999,495
3,0,-999,-999,452
3,0,-999,-999,515
3,0,-999,-999,523
3,0,-999,-999,479
3,0,-999,-999,480
3,0,-999,-999,342
3,0,-999,-999,551
3,0,-999,-999,581
3,0,-999,-999,514
3,0,-999,-999,441
3,0,-999,-999,579
3,0,-999,-999,494
3,0,-999,-999,666
3,0,-999,-999,551
3,0,-999,-999,685
3,0,-999,-999,548
3,0,-999,-999,502
3,0,-999,-999,545
3,0,-999,-999,513
3,0,-999,-999,531
3,0,-999,-999,576
3,0,-999,-999,474
3,0,-999,-999,418
3,0,-999,-999,584
3,0,-999,-999,389
3,0,-999,-999,495
3,0,-999,-999,499
3,0,-999,-999,472
3,0,-999,-999,402
3,0,-999,-999,688
3,0,-999,-999,446
3,0,-999,-999,373
3,0,-999,-999,476
3,0,-999,-999,488
3,0,-999,-999,594
3,0,-999,-999,402
3,0,-999,-999,485
3,0,-999,-999,360
3,0,-999,-999,634
3,0,-999,-999,556
3,0,-999,-999,502
3,0,-999,-999,464
3,0,-999,-999,466
3,0,-999,-999,498
3,0,-999,-999,524
3,0,-999,-999,476
3,0,-999,-999,480
3,0,-999,-999,749
3,0,-999,-999,520
3,0,-999,-999,472
3,0,-999,-999,593
3,0,-999,-999,392
3,0,-999,-999,512
3,0,-999,-999,489
3,0,-999,-999,459
3,0,-999,-999,501
3,0,-999,-999,560
3,0,-999,-999,475
3,0,-999,-999,465
3,0,-999,-999,470
3,0,-999,-999,466
3,0,-999,-999,335
3,0,-999,-999,437
3,0,-999,-999,513
3,0,-999,-999,591
3,0,-999,-999,676
3,0,-999,-999,500
3,0,-999,-999,475
3,0,-999,-999,566
3,0,-999,-999,475
3,0,-999,-999,444
3,0,-999,-999,499
3,0,-999,-999,578
3,0,-999,-999,479
3,0,-999,-999,499
3,0,-999,-999,520
3,0,-999,-999,713
3,0,-999,-999,471
3,0,-999,-999,438
3,0,-999,-999,605
3,0,-999,-999,446
3,0,-999,-999,540
3,0,-999,-999,507
3,0,-999,-999,575
3,0,-999,-999,484
3,0,-999,-999,484
3,0,-999,-999,399
3,0,-999,-999,525
3,0,-999,-999,450
3,0,-999,-999,541
3,0,-999,-999,477
3,0,-999,-999,484
3,0,-999,-999,425
3,0,-999,-999,469
3,0,-999,-999,542
3,0,-999,-999,703
3,0,-999,-999,508
3,0,-999,-999,523
3,0,-999,-999,686
3,0,-999,-999,614
3,0,-999,-999,568
3,0,-999,-999,437
3,0,-999,-999,540
3,0,-999,-999,408
3,0,-999,-999,465
3,0,-999,-999,578
3,0,-999,-999,419
3,0,-999,-999,547
3,0,-999,-999,549
3,0,-999,-999,473
3,0,-999,-999,428
3,0,-999,-999,377
3,0,-999,-999,505
3,0,-999,-999,472
3,0,-999,-999,491
3,0,-999,-999,532
3,0,-999,-999,537
3,0,-999,-999,463
3,0,-999,-999,506
3,0,-999,-999,510
3,0,-999,-999,523
3,0,-999,-999,498
3,0,-999,-999,532
3,0,-999,-999,463
3,0,-999,-999,543
3,0,-999,-999,462
3,0,-999,-999,430
3,0,-999,-999,543
3,0,-999,-999,582
3,0,-999,-999,510
3,0,-999,-999,442
3,0,-999,-999,438
3,0,-999,-999,533
3,0,-999,-999,721
3,0,-999,-999,460
3,0,-999,-999,526
3,0,-999,-999,424
3,0,-999,-999,381
3,0,-999,-999,573
3,0,-999,-999,550
3,0,-999,-999,479
3,0,-999,-999,584
3,0,-999,-999,409
3,0,-999,-999,472
3,0,-999,-999,506
3,0,-999,-999,455
3,0,-999,-999,543
3,0,-999,-999,475
3,0,-999,-999,506
3,0,-999,-999,509
3,0,-999,-999,294
3,0,-999,-999,584
3,0,-999,-999,562
3,0,-999,-999,486
3,0,-999,-999,370
3,0,-999,-999,422
3,0,-999,-999,601
3,0,-999,-999,405
3,0,-999,-999,451
3,0,-999,-999,479
3,0,-999,-999,479
3,0,-999,-999,556
3,0,-999,-999,541
3,0,-999,-999,475
3,0,-999,-999,674
3,0,-999,-999,487
3,0,-999,-999,440
3,0,-999,-999,382
3,0,-999,-999,453
3,0,-999,-999,478
3,0,-999,-999,611
3,0,-999,-999,509
3,0,-999,-999,475
3,0,-999,-999,538
3,0,-999,-999,490
3,0,-999,-999,575
3,0,-999,-999,487
3,0,-999,-999,547
3,0,-999,-999,473
3,0,-999,-999,498
3,0,-999,-999,547
3,0,-999,-999,455
3,0,-999,-999,631
3,0,-999,-999,577
3,0,-999,-999,487
3,0,-999,-999,436
3,0,-999,-999,533
3,0,-999,-999,524
3,0,-999,-999,492
3,0,-999,-999,471
3,0,-999,-999,498
3,0,-999,-999,473
3,0,-999,-999,472
3,0,-999,-999,446
3,0,-999,-999,561
3,0,-999,-999,421
3,0,-999,-999,453
3,0,-999,-999,501
3,0,-999,-999,442
3,0,-999,-999,363
3,0,-999,-999,569
3,0,-999,-999,639
3,0,-999,-999,509
3,0,-999,-999,555
3,0,-999,-999,641
3,0,-999,-999,457
3,0,-999,-999,482
3,0,-999,-999,637
3,0,-999,-999,496
3,0,-999,-999,544
3,0,-999,-999,431
3,0,-999,-999,260
3,0,-999,-999,611
3,0,-999,-999,534
3,0,-999,-999,406
3,0,-999,-999,508
3,0,-999,-999,498
3,0,-999,-999,535
3,0,-999,-999,413
3,0,-999,-999,603
3,0,-999,-999,430
3,0,-999,-999,419
3,0,-999,-999,651
3,0,-999,-999,745
3,0,-999,-999,454
3,0,-999,-999,415
3,0,-999,-999,491
3,0,-999,-999,478
3,0,-999,-999,497
3,0,-999,-999,592
3,0,-999,-999,610
3,0,-999,-999,502
3,0,-999,-999,497
3,0,-999,-999,483
3,0,-999,-999,611
3,0,-999,-999,603
3,0,-999,-999,677
3,0,-999,-999,549
3,0,-999,-999,472
3,0,-999,-999,603
3,0,-999,-999,518
3,0,-999,-999,508
3,0,-999,-999,365
3,0,-999,-999,548
3,0,-999,-999,503
3,0,-999,-999,551
3,0,-999,-999,531
3,0,-999,-999,431
3,0,-999,-999,666
3,0,-999,-999,500
3,0,-999,-999,472
3,0,-999,-999,463
3,0,-999,-999,515
3,0,-999,-999,453
3,0,-999,-999,590
3,0,-999,-999,450
3,0,-999,-999,479
3,0,-999,-999,469
3,0,-999,-999,558
3,0,-999,-999,775
3,0,-999,-999,602
3,0,-999,-999,387
3,0,-999,-999,576
3,0,-999,-999,520
3,0,-999,-999,588
3,0,-999,-999,350
3,0,-999,-999,591
3,0,-999,-999,488
3,0,-999,-999,604
3,0,-999,-999,539
3,0,-999,-999,477
3,0,-999,-999,569
3,0,-999,-999,598
3,0,-999,-999,449
3,0,-999,-999,472
3,0,-999,-999,349
3,0,-999,-999,629
3,0,-999,-999,511
3,0,-999,-999,519
3,0,-999,-999,536
3,0,-999,-999,489
3,0,-999,-999,662
3,0,-999,-999,610
3,0,-999,-999,700
3,0,-999,-999,466
3,0,-999,-999,467
3,0,-999,-999,744
3,0,-999,-999,548
3,0,-999,-999,373
3,0,-999,-999,609
3,0,-999,-999,573
3,0,-999,-999,477
3,0,-999,-999,600
3,0,-999,-999,651
3,0,-999,-999,442
3,0,-999,-999,411
3,0,-999,-999,484
3,0,-999,-999,547
3,0,-999,-999,404
3,0,-999,-999,501
3,0,-999,-999,407
3,0,-999,-999,572
3,0,-999,-999,474
3,0,-999,-999,470
3,0,-999,-999,605
3,0,-999,-999,329
3,0,-999,-999,545
3,0,-999,-999,654
3,0,-999,-999,523
3,0,-999,-999,466
3,0,-999,-999,598
3,0,-999,-999,504
3,0,-999,-999,626
3,0,-999,-999,397
3,0,-999,-999,445
3,0,-999,-999,557
3,0,-999,-999,407
3,0,-999,-999,518
3,0,-999,-999,657
3,0,-999,-999,437
3,0,-999,-999,466
3,0,-999,-999,570
3,0,-999,-999,565
3,0,-999,-999,481
3,0,-999,-999,472
3,0,-999,-999,439
3,0,-999,-999,497
3,0,-999,-999,539
3,0,-999,-999,446
3,0,-999,-999,483
3,0,-999,-999,357
3,0,-999,-999,454
3,0,-999,-999,467
3,0,-999,-999,516
3,0,-999,-999,455
3,0,-999,-999,522
3,0,-999,-999,461
3,0,-999,-999,537
3,0,-999,-999,620
3,0,-999,-999,617
3,0,-999,-999,479
3,0,-999,-999,439
3,0,-999,-999,682
3,0,-999,-999,502
3,0,-999,-999,501
3,0,-999,-999,582
3,0,-999,-999,592
3,0,-999,-999,462
3,0,-999,-999,454
3,0,-999,-999,390
3,0,-999,-999,460
3,0,-999,-999,411
3,0,-999,-999,482
3,0,-999,-999,596
3,0,-999,-999,431
3,0,-999,-999,489
3,0,-999,-999,512
3,0,-999,-999,474
3,0,-999,-999,632
3,0,-999,-999,505
3,0,-999,-999,554
3,0,-999,-999,474
3,0,-999,-999,465
3,0,-999,-999,483
3,0,-999,-999,636
3,0,-999,-999,555
3,0,-999,-999,465
3,0,-999,-999,516
3,0,-999,-999,480
3,0,-999,-999,656
3,0,-999,-999,472
3,0,-999,-999,497
3,0,-999,-999,525
3,0,-999,-999,519
3,0,-999,-999,438
3,0,-999,-999,580
3,0,-999,-999,492
3,0,-999,-999,397
3,0,-999,-999,464
3,0,-999,-999,530
3,0,-999,-999,427
3,0,-999,-999,574
3,0,-999,-999,447
3,1,0,350,441
3,1,0,300,501
3,1,0,300,431
3,1,0,250,490
3,1,0,250,341
3,1,0,250,431
3,1,0,300,463
3,1,0,250,738
3,1,0,250,541
3,1,0,200,403
3,1,0,150,417
3,1,0,200,310
3,1,0,300,484
3,1,0,250,540
3,1,0,250,486
3,1,0,250,473
3,1,0,300,401
3,1,0,350,503
3,1,0,300,441
3,1,0,300,386
3,1,0,350,503
3,1,0,300,519
3,1,0,250,465
3,1,0,250,398
3,1,0,300,536
3,1,0,250,439
3,1,0,200,439
3,1,0,350,403
3,1,0,300,619
3,1,0,300,511
3,1,0,250,421
3,1,0,200,414
3,1,0,300,542
3,1,0,300,407
3,1,0,300,443
3,1,0,250,473
3,1,0,250,412
3,1,0,300,510
3,1,0,250,592
3,1,0,200,439
3,1,0,150,402
3,1,0,300,444
3,1,0,250,476
3,1,0,350,360
3,1,0,300,436
3,1,0,250,412
3,1,0,250,337
3,1,0,300,462
3,1,0,300,493
3,1,0,250,539
3,1,0,250,559
3,1,0,250,292
3,1,0,300,589
3,1,0,300,431
3,1,0,250,428
3,1,0,200,462
3,1,0,350,564
3,1,0,300,442
3,1,0,300,425
3,1,0,350,538
3,1,0,300,422
3,1,0,300,470
3,1,0,250,409
3,1,0,250,476
3,1,0,250,484
3,1,0,200,373
3,1,0,200,527
3,1,0,300,537
3,1,0,300,497
3,1,0,350,511
3,1,0,300,461
3,1,0,300,400
3,1,0,250,533
3,1,0,350,475
3,1,0,350,592
3,1,0,300,560
3,1,0,300,560
3,1,0,300,430
3,1,0,350,523
3,1,0,350,516
3,1,0,300,415
3,1,0,250,427
3,1,0,250,422
3,1,0,300,507
3,1,0,250,533
3,1,0,200,581
3,1,0,200,469
3,1,0,150,366
3,1,0,300,510
3,1,0,250,471
3,1,0,300,465
3,1,0,300,514
3,1,0,250,514
3,1,0,250,507
3,1,0,300,440
3,1,0,300,531
3,1,0,300,503
3,1,0,300,541
3,1,0,300,798
3,1,0,250,537
3,1,0,200,475
3,1,0,250,434
3,1,0,350,489
3,1,0,300,490
3,1,0,250,516
3,1,0,250,413
3,1,0,200,610
3,1,0,150,417
3,1,0,150,413
3,1,0,250,529
3,1,0,200,425
3,1,0,250,419
3,1,0,200,498
3,1,0,200,421
3,1,0,200,444
3,1,0,200,462
3,1,0,150,514
3,1,0,200,402
3,1,0,200,589
3,1,0,150,454
3,1,0,400,618
3,1,0,350,466
3,1,0,300,466
3,1,0,250,545
3,1,0,200,396
3,1,0,200,450
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,150,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,300,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,300,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,150,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,250,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,200,-999
3,1,1,100,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,150,-999
3,1,1,150,-999
3,1,1,150,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,150,-999
3,1,1,100,-999
3,1,1,150,-999
3,1,1,200,-999
3,1,1,250,-999
3,1,1,300,-999
3,1,1,350,-999
3,1,1,150,-999
